force,friction,agent_type,success,completion_time,max_position,avg_velocity,total_energy,avg_energy,control_effort,final_position,final_velocity,efficiency
0.14,0.1957142857142857,active_inference,false,100,2.0419694108212147,0.013072703252569047,40.06434037637372,0.4006434037637372,52.34501491895647,0.8203430285094733,-0.0012792896418823314,0.0
0.14,0.1957142857142857,active_inference,false,100,2.0419694108212147,0.013072703252569047,40.06434037637372,0.4006434037637372,52.34501491895647,0.8203430285094733,-0.0012792896418823314,0.0
0.14,0.21428571428571427,naive,false,100,2.734856818689195,0.028510322296041665,94.96162820466728,0.9496162820466728,100.0,2.351032229604166,-1.2797390841062795e-6,0.0
0.14,0.21428571428571427,naive,false,100,2.734856818689195,0.028510322296041665,94.96162820466728,0.9496162820466728,100.0,2.351032229604166,-1.2797390841062795e-6,0.0
0.14,0.21428571428571427,active_inference,false,100,2.0287537099572472,0.013271438776765843,40.847457276254225,0.40847457276254223,54.076120436466674,0.8404153164533504,-0.001398881904247265,0.0
0.14,0.21428571428571427,active_inference,false,100,2.0287537099572472,0.013271438776765843,40.847457276254225,0.40847457276254223,54.076120436466674,0.8404153164533504,-0.001398881904247265,0.0
0.14,0.23285714285714285,naive,false,100,2.6885639089422084,0.028510431509477168,94.47340381057471,0.9447340381057471,100.0,2.3510431509477163,-1.0772040388296045e-6,0.0
0.14,0.23285714285714285,naive,false,100,2.6885639089422084,0.028510431509477168,94.47340381057471,0.9447340381057471,100.0,2.3510431509477163,-1.0772040388296045e-6,0.0
0.14,0.23285714285714285,active_inference,false,100,2.0700169209958137,0.013493794525887148,42.15782486494439,0.4215782486494439,53.88700805667198,0.8628732471146024,-0.0015865385587191909,0.0
0.14,0.23285714285714285,active_inference,false,100,2.0700169209958137,0.013493794525887148,42.15782486494439,0.4215782486494439,53.88700805667198,0.8628732471146024,-0.0015865385587191909,0.0
0.14,0.25142857142857145,naive,false,100,2.644335039547613,0.02851046617070492,93.9979160543941,0.9399791605439409,100.0,2.351046617070493,-5.767713458920687e-7,0.0
0.14,0.25142857142857145,naive,false,100,2.644335039547613,0.02851046617070492,93.9979160543941,0.9399791605439409,100.0,2.351046617070493,-5.767713458920687e-7,0.0
0.14,0.25142857142857145,active_inference,false,100,2.0328971399546223,0.013713187007139077,42.57798032499596,0.4257798032499596,55.56276470125183,0.8850318877210472,-0.0016793979084981925,0.0
0.14,0.25142857142857145,active_inference,false,100,2.0328971399546223,0.013713187007139077,42.57798032499596,0.4257798032499596,55.56276470125183,0.8850318877210472,-0.0016793979084981925,0.0
0.14,0.27,naive,false,100,2.60477936986542,0.028510475626307458,93.52592820602396,0.9352592820602397,100.0,2.351047562630745,-2.488627369318097e-7,0.0
0.14,0.27,naive,false,100,2.60477936986542,0.028510475626307458,93.52592820602396,0.9352592820602397,100.0,2.351047562630745,-2.488627369318097e-7,0.0
0.14,0.27,active_inference,false,100,2.09032129799228,0.013964425132689237,43.6422602933625,0.43642260293362495,56.14176889134798,0.9104069384016131,-0.001877505863761262,0.0
0.14,0.27,active_inference,false,100,2.09032129799228,0.013964425132689237,43.6422602933625,0.43642260293362495,56.14176889134798,0.9104069384016131,-0.001877505863761262,0.0
0.15857142857142856,0.01,naive,false,100,3.657582296561929,0.017753016661814454,107.19504584684124,1.0719504584684123,100.0,1.2753016661814431,0.1864185512316126,0.0
0.15857142857142856,0.01,naive,false,100,3.657582296561929,0.017753016661814454,107.19504584684124,1.0719504584684123,100.0,1.2753016661814431,0.1864185512316126,0.0
0.15857142857142856,0.01,active_inference,false,100,1.7618883864901855,0.011647007386175981,26.928298484601292,0.26928298484601293,35.545183566208536,0.676347746003774,-0.0001778739857939901,0.0
0.15857142857142856,0.01,active_inference,false,100,1.7618883864901855,0.011647007386175981,26.928298484601292,0.26928298484601293,35.545183566208536,0.676347746003774,-0.0001778739857939901,0.0
0.15857142857142856,0.02857142857142857,naive,false,100,3.561051713390681,0.02491154757483999,113.08506754378683,1.1308506754378684,100.0,1.9911547574839992,-0.07155132725388626,0.0
0.15857142857142856,0.02857142857142857,naive,false,100,3.561051713390681,0.02491154757483999,113.08506754378683,1.1308506754378684,100.0,1.9911547574839992,-0.07155132725388626,0.0
0.15857142857142856,0.02857142857142857,active_inference,false,100,1.6389388745834403,0.011746636244379719,25.189661136598048,0.25189661136598046,37.46660675763618,0.6864102606823514,-0.00022312641875939232,0.0
0.15857142857142856,0.02857142857142857,active_inference,false,100,1.6389388745834403,0.011746636244379719,25.189661136598048,0.25189661136598046,37.46660675763618,0.6864102606823514,-0.00022312641875939232,0.0
0.15857142857142856,0.047142857142857146,naive,false,100,3.4530652951003806,0.02913850566074262,111.13801756125581,1.111380175612558,100.0,2.413850566074261,0.06689640442748643,0.0
0.15857142857142856,0.047142857142857146,naive,false,100,3.4530652951003806,0.02913850566074262,111.13801756125581,1.111380175612558,100.0,2.413850566074261,0.06689640442748643,0.0
0.15857142857142856,0.047142857142857146,active_inference,false,100,1.8033089776211533,0.011857641792972606,26.03847964520718,0.2603847964520718,37.52617983951865,0.6976218210902331,-0.0003208990975108461,0.0
0.15857142857142856,0.047142857142857146,active_inference,false,100,1.8033089776211533,0.011857641792972606,26.03847964520718,0.2603847964520718,37.52617983951865,0.6976218210902331,-0.0003208990975108461,0.0
0.15857142857142856,0.06571428571428571,naive,false,100,3.392554773931195,0.02975692482375666,110.19763622741546,1.1019763622741545,100.0,2.4756924823756647,0.02246416650038513,0.0
0.15857142857142856,0.06571428571428571,naive,false,100,3.392554773931195,0.02975692482375666,110.19763622741546,1.1019763622741545,100.0,2.4756924823756647,0.02246416650038513,0.0
0.15857142857142856,0.06571428571428571,active_inference,false,100,1.860625115272443,0.011974914699399701,27.05455314314091,0.27054553143140914,37.34802839020123,0.7094663846393698,-0.0004101022495828152,0.0
0.15857142857142856,0.06571428571428571,active_inference,false,100,1.860625115272443,0.011974914699399701,27.05455314314091,0.27054553143140914,37.34802839020123,0.7094663846393698,-0.0004101022495828152,0.0
0.15857142857142856,0.08428571428571428,naive,false,100,3.3317947188303316,0.029564448962846632,109.26403174322917,1.0926403174322916,100.0,2.456444896284665,0.005363650553891153,0.0
0.15857142857142856,0.08428571428571428,naive,false,100,3.3317947188303316,0.029564448962846632,109.26403174322917,1.0926403174322916,100.0,2.456444896284665,0.005363650553891153,0.0
0.15857142857142856,0.08428571428571428,active_inference,false,100,1.7980171553241153,0.012095959028559927,27.794347022497465,0.2779434702249747,36.64690257181796,0.7216918618845519,-0.00046571804665769545,0.0
0.15857142857142856,0.08428571428571428,active_inference,false,100,1.7980171553241153,0.012095959028559927,27.794347022497465,0.2779434702249747,36.64690257181796,0.7216918618845519,-0.00046571804665769545,0.0
0.15857142857142856,0.10285714285714286,naive,false,100,3.2557543844345807,0.02943968353929373,108.42860668404451,1.084286066840445,100.0,2.4439683539293737,0.0012205702244573041,0.0
0.15857142857142856,0.10285714285714286,naive,false,100,3.2557543844345807,0.02943968353929373,108.42860668404451,1.084286066840445,100.0,2.4439683539293737,0.0012205702244573041,0.0
0.15857142857142856,0.10285714285714286,active_inference,false,100,1.831873580157551,0.012230290903416789,27.76850971741435,0.2776850971741435,36.03463460703831,0.7352593812450955,-0.0005694820351265541,0.0
0.15857142857142856,0.10285714285714286,active_inference,false,100,1.831873580157551,0.012230290903416789,27.76850971741435,0.2776850971741435,36.03463460703831,0.7352593812450955,-0.0005694820351265541,0.0
0.15857142857142856,0.12142857142857143,naive,false,100,3.1674340315363487,0.029387727289738073,107.69195760693992,1.0769195760693993,100.0,2.4387727289738064,0.0003010755369563384,0.0
0.15857142857142856,0.12142857142857143,naive,false,100,3.1674340315363487,0.029387727289738073,107.69195760693992,1.0769195760693993,100.0,2.4387727289738064,0.0003010755369563384,0.0
0.15857142857142856,0.12142857142857143,active_inference,false,100,1.0468829237889112,0.012326368692706664,16.583370561609847,0.16583370561609848,22.531066058599098,0.7449632379633734,-0.0002982059032774348,0.0
0.15857142857142856,0.12142857142857143,active_inference,false,100,1.0468829237889112,0.012326368692706664,16.583370561609847,0.16583370561609848,22.531066058599098,0.7449632379633734,-0.0002982059032774348,0.0
0.15857142857142856,0.14,naive,false,100,3.1075123238425313,0.029368123853435627,107.03015175190608,1.0703015175190607,100.0,2.4368123853435635,9.388324960887817e-5,0.0
0.15857142857142856,0.14,naive,false,100,3.1075123238425313,0.029368123853435627,107.03015175190608,1.0703015175190607,100.0,2.4368123853435635,9.388324960887817e-5,0.0
0.15857142857142856,0.14,active_inference,false,100,1.0321830702443562,0.012465428945911659,16.71432995179786,0.1671432995179786,22.109747204287853,0.7590083235370773,-0.00032141034454539336,0.0
0.15857142857142856,0.14,active_inference,false,100,1.0321830702443562,0.012465428945911659,16.71432995179786,0.1671432995179786,22.109747204287853,0.7590083235370773,-0.00032141034454539336,0.0
0.15857142857142856,0.15857142857142856,naive,false,100,3.052259179203748,0.029360986926630896,106.4225915555256,1.064225915555256,100.0,2.436098692663091,3.8817064260260326e-5,0.0
0.15857142857142856,0.15857142857142856,naive,false,100,3.052259179203748,0.029360986926630896,106.4225915555256,1.064225915555256,100.0,2.436098692663091,3.8817064260260326e-5,0.0
0.15857142857142856,0.15857142857142856,active_inference,false,100,1.7972269746666574,0.01269107793021754,25.44801487244451,0.2544801487244451,32.75226962145672,0.7817988709519716,-0.0009051181540567742,0.0
0.15857142857142856,0.15857142857142856,active_inference,false,100,1.7972269746666574,0.01269107793021754,25.44801487244451,0.2544801487244451,32.75226962145672,0.7817988709519716,-0.0009051181540567742,0.0
0.15857142857142856,0.17714285714285713,naive,false,100,2.9837496582085206,0.029358447071106096,105.85446794764967,1.0585446794764968,100.0,2.43584470711061,1.8624662127320057e-5,0.0
0.15857142857142856,0.17714285714285713,naive,false,100,2.9837496582085206,0.029358447071106096,105.85446794764967,1.0585446794764968,100.0,2.43584470711061,1.8624662127320057e-5,0.0
0.15857142857142856,0.17714285714285713,active_inference,false,100,2.006611240520301,0.012881326591053791,38.66075228819209,0.3866075228819209,46.53029732008754,0.8010139856964337,-0.0011299138222438596,0.0
0.15857142857142856,0.17714285714285713,active_inference,false,100,2.006611240520301,0.012881326591053791,38.66075228819209,0.3866075228819209,46.53029732008754,0.8010139856964337,-0.0011299138222438596,0.0
0.15857142857142856,0.1957142857142857,naive,false,100,2.9224239092234203,0.029357566981218754,105.31526158771874,1.0531526158771873,100.0,2.435756698121875,9.058798090114117e-6,0.0
0.15857142857142856,0.1957142857142857,naive,false,100,2.9224239092234203,0.029357566981218754,105.31526158771874,1.0531526158771873,100.0,2.435756698121875,9.058798090114117e-6,0.0
0.15857142857142856,0.1957142857142857,active_inference,false,100,1.8393889560024836,0.01305029430091833,38.21155578524344,0.3821155578524344,44.6470391481492,0.8180797243927509,-0.0011328956115561756,0.0
0.15857142857142856,0.1957142857142857,active_inference,false,100,1.8393889560024836,0.01305029430091833,38.21155578524344,0.3821155578524344,44.6470391481492,0.8180797243927509,-0.0011328956115561756,0.0
0.15857142857142856,0.21428571428571427,naive,false,100,2.8772046252871104,0.029357273942641225,104.79732854374781,1.0479732854374781,100.0,2.435727394264123,4.198931674179174e-6,0.0
0.15857142857142856,0.21428571428571427,naive,false,100,2.8772046252871104,0.029357273942641225,104.79732854374781,1.0479732854374781,100.0,2.435727394264123,4.198931674179174e-6,0.0
0.15857142857142856,0.21428571428571427,active_inference,false,100,1.9389183578197569,0.013265645921019979,40.32174235649404,0.4032174235649404,44.645402961885445,0.839830238023017,-0.001362771589181376,0.0
0.15857142857142856,0.21428571428571427,active_inference,false,100,1.9389183578197569,0.013265645921019979,40.32174235649404,0.4032174235649404,44.645402961885445,0.839830238023017,-0.001362771589181376,0.0
0.15857142857142856,0.23285714285714285,naive,false,100,2.819588984902885,0.029357182291946175,104.29496970739544,1.0429496970739545,100.0,2.4357182291946167,1.8135098367455527e-6,0.0
0.15857142857142856,0.23285714285714285,naive,false,100,2.819588984902885,0.029357182291946175,104.29496970739544,1.0429496970739545,100.0,2.4357182291946167,1.8135098367455527e-6,0.0
0.15857142857142856,0.23285714285714285,active_inference,false,100,1.9404818564333106,0.013478840292865992,40.400893217615625,0.40400893217615624,46.88253411500771,0.8613628695794642,-0.001497473372241466,0.0
0.15857142857142856,0.23285714285714285,active_inference,false,100,1.9404818564333106,0.013478840292865992,40.400893217615625,0.40400893217615624,46.88253411500771,0.8613628695794642,-0.001497473372241466,0.0
0.15857142857142856,0.25142857142857145,naive,false,100,2.776622980047185,0.029357156427154564,103.80384917380695,1.0380384917380696,100.0,2.4357156427154556,7.211442832888437e-7,0.0
0.15857142857142856,0.25142857142857145,naive,false,100,2.776622980047185,0.029357156427154564,103.80384917380695,1.0380384917380696,100.0,2.4357156427154556,7.211442832888437e-7,0.0
0.15857142857142856,0.25142857142857145,active_inference,false,100,1.9243344651929633,0.01370260026834946,40.94632835413338,0.40946328354133377,46.795167991717534,0.883962627103296,-0.0016191124657007998,0.0
0.15857142857142856,0.25142857142857145,active_inference,false,100,1.9243344651929633,0.01370260026834946,40.94632835413338,0.40946328354133377,46.795167991717534,0.883962627103296,-0.0016191124657007998,0.0
0.15857142857142856,0.27,naive,false,100,2.7343052860979866,0.0293571504073699,103.32062330347934,1.0332062330347933,100.0,2.435715040736991,2.602247289179571e-7,0.0
0.15857142857142856,0.27,naive,false,100,2.7343052860979866,0.0293571504073699,103.32062330347934,1.0332062330347933,100.0,2.435715040736991,2.602247289179571e-7,0.0
0.15857142857142856,0.27,active_inference,false,100,1.8734674088379415,0.013922545657526866,41.10871888418543,0.4110871888418543,48.756793430073394,0.9061771114102136,-0.001649078982666509,0.0
0.15857142857142856,0.27,active_inference,false,100,1.8734674088379415,0.013922545657526866,41.10871888418543,0.4110871888418543,48.756793430073394,0.9061771114102136,-0.001649078982666509,0.0
0.17714285714285713,0.01,naive,false,100,3.719725965743684,0.038120459242409865,121.793686459485,1.21793686459485,100.0,3.3120459242409863,0.3626077165675169,0.0
0.17714285714285713,0.01,naive,false,100,3.719725965743684,0.038120459242409865,121.793686459485,1.21793686459485,100.0,3.3120459242409863,0.3626077165675169,0.0
0.17714285714285713,0.01,active_inference,false,100,0.8199569032200099,0.011635435607376619,16.529544072838274,0.16529544072838273,33.01312836837756,0.6751789963450386,-4.693315886136751e-5,0.0
0.17714285714285713,0.01,active_inference,false,100,0.8199569032200099,0.011635435607376619,16.529544072838274,0.16529544072838273,33.01312836837756,0.6751789963450386,-4.693315886136751e-5,0.0
0.17714285714285713,0.02857142857142857,naive,false,100,3.672564535681405,0.02960211821316615,123.25059172042853,1.2325059172042854,100.0,2.4602118213166144,0.18660682504714593,0.0
0.17714285714285713,0.02857142857142857,naive,false,100,3.672564535681405,0.02960211821316615,123.25059172042853,1.2325059172042854,100.0,2.4602118213166144,0.18660682504714593,0.0
0.17714285714285713,0.02857142857142857,active_inference,false,100,0.6862255256471881,0.011725816296236901,15.884712707100359,0.1588471270710036,34.10460223656568,0.6843074459199269,-1.8503599821667605e-6,0.0
0.17714285714285713,0.02857142857142857,active_inference,false,100,0.6862255256471881,0.011725816296236901,15.884712707100359,0.1588471270710036,34.10460223656568,0.6843074459199269,-1.8503599821667605e-6,0.0
0.17714285714285713,0.047142857142857146,naive,false,100,3.613877273164538,0.031595061334145406,122.80740752741009,1.2280740752741008,100.0,2.659506133414542,-0.018966455352479678,0.0
0.17714285714285713,0.047142857142857146,naive,false,100,3.613877273164538,0.031595061334145406,122.80740752741009,1.2280740752741008,100.0,2.659506133414542,-0.018966455352479678,0.0
0.17714285714285713,0.047142857142857146,active_inference,false,100,1.5698123898907648,0.011853037015232604,22.820246109061618,0.22820246109061618,34.4335139064305,0.6971567385384931,-0.00027476461207921743,0.0
0.17714285714285713,0.047142857142857146,active_inference,false,100,1.5698123898907648,0.011853037015232604,22.820246109061618,0.22820246109061618,34.4335139064305,0.6971567385384931,-0.00027476461207921743,0.0
0.17714285714285713,0.06571428571428571,naive,false,100,3.540346934451724,0.030290033366076073,121.06525818766546,1.2106525818766547,100.0,2.5290033366076066,-0.026442978397132777,0.0
0.17714285714285713,0.06571428571428571,naive,false,100,3.540346934451724,0.030290033366076073,121.06525818766546,1.2106525818766547,100.0,2.5290033366076066,-0.026442978397132777,0.0
0.17714285714285713,0.06571428571428571,active_inference,false,100,1.476605462255103,0.011965719775416214,22.044486710193162,0.22044486710193162,36.296677398479446,0.7085376973170374,-0.0003232117108377189,0.0
0.17714285714285713,0.06571428571428571,active_inference,false,100,1.476605462255103,0.011965719775416214,22.044486710193162,0.22044486710193162,36.296677398479446,0.7085376973170374,-0.0003232117108377189,0.0
0.17714285714285713,0.08428571428571428,naive,false,100,3.454595504901281,0.030082475341859774,119.71468798642346,1.1971468798642346,100.0,2.508247534185977,-0.010947146066375701,0.0
0.17714285714285713,0.08428571428571428,naive,false,100,3.454595504901281,0.030082475341859774,119.71468798642346,1.1971468798642346,100.0,2.508247534185977,-0.010947146066375701,0.0
0.17714285714285713,0.08428571428571428,active_inference,false,100,1.8356179624558813,0.01209868558659079,27.118849353477508,0.2711884935347751,33.73243787926287,0.7219672442456697,-0.000490065904546505,0.0
0.17714285714285713,0.08428571428571428,active_inference,false,100,1.8356179624558813,0.01209868558659079,27.118849353477508,0.2711884935347751,33.73243787926287,0.7219672442456697,-0.000490065904546505,0.0
0.17714285714285713,0.10285714285714286,naive,false,100,3.359164070161694,0.030086643917059237,118.68181664656572,1.1868181664656572,100.0,2.5086643917059224,-0.003902114650822408,0.0
0.17714285714285713,0.10285714285714286,naive,false,100,3.359164070161694,0.030086643917059237,118.68181664656572,1.1868181664656572,100.0,2.5086643917059224,-0.003902114650822408,0.0
0.17714285714285713,0.10285714285714286,active_inference,false,100,1.7449243096562983,0.012228466296099014,26.72098936712668,0.2672098936712668,33.43843928805865,0.7350750959060005,-0.0005540689165633578,0.0
0.17714285714285713,0.10285714285714286,active_inference,false,100,1.7449243096562983,0.012228466296099014,26.72098936712668,0.2672098936712668,33.43843928805865,0.7350750959060005,-0.0005540689165633578,0.0
0.17714285714285713,0.12142857142857143,naive,false,100,3.300514779105753,0.030104910870748333,117.83083671882208,1.1783083671882209,100.0,2.5104910870748323,-0.0013509999825755403,0.0
0.17714285714285713,0.12142857142857143,naive,false,100,3.300514779105753,0.030104910870748333,117.83083671882208,1.1783083671882209,100.0,2.5104910870748323,-0.0013509999825755403,0.0
0.17714285714285713,0.12142857142857143,active_inference,false,100,0.8664115344356217,0.012307190675207854,15.90558031510184,0.15905580315101842,22.020493558984075,0.7430262581959937,-0.0001455228652847626,0.0
0.17714285714285713,0.12142857142857143,active_inference,false,100,0.8664115344356217,0.012307190675207854,15.90558031510184,0.15905580315101842,22.020493558984075,0.7430262581959937,-0.0001455228652847626,0.0
0.17714285714285713,0.14,naive,false,100,3.246283635909489,0.030114733789635917,117.09131313375086,1.1709131313375085,100.0,2.5114733789635926,-0.00046998987708299356,0.0
0.17714285714285713,0.14,naive,false,100,3.246283635909489,0.030114733789635917,117.09131313375086,1.1709131313375085,100.0,2.5114733789635926,-0.00046998987708299356,0.0
0.17714285714285713,0.14,active_inference,false,100,0.9796720183851648,0.012459323535586405,16.515728848746825,0.16515728848746825,21.329637369144546,0.7583916770942273,-0.0002753387185075347,0.0
0.17714285714285713,0.14,active_inference,false,100,0.9796720183851648,0.012459323535586405,16.515728848746825,0.16515728848746825,21.329637369144546,0.7583916770942273,-0.0002753387185075347,0.0
0.17714285714285713,0.15857142857142856,naive,false,100,3.1795470070827627,0.030118774657126486,116.42616408473813,1.1642616408473814,100.0,2.5118774657126512,-0.00016574611865857736,0.0
0.17714285714285713,0.15857142857142856,naive,false,100,3.1795470070827627,0.030118774657126486,116.42616408473813,1.1642616408473814,100.0,2.5118774657126512,-0.00016574611865857736,0.0
0.17714285714285713,0.15857142857142856,active_inference,false,100,0.9811172384563509,0.012607020566131574,16.68985020820887,0.1668985020820887,20.921164225580757,0.7733090771792892,-0.0003014651463572014,0.0
0.17714285714285713,0.15857142857142856,active_inference,false,100,0.9811172384563509,0.012607020566131574,16.68985020820887,0.1668985020820887,20.921164225580757,0.7733090771792892,-0.0003014651463572014,0.0
0.17714285714285713,0.17714285714285713,naive,false,100,3.102651621006756,0.030120237028347964,115.81359825481894,1.1581359825481894,100.0,2.5120237028347945,-5.907071827621069e-5,0.0
0.17714285714285713,0.17714285714285713,naive,false,100,3.102651621006756,0.030120237028347964,115.81359825481894,1.1581359825481894,100.0,2.5120237028347945,-5.907071827621069e-5,0.0
0.17714285714285713,0.17714285714285713,active_inference,false,100,0.9534111627985772,0.012757450460292268,16.72141304854643,0.1672141304854643,20.546657964944245,0.7885024964895194,-0.0002844023686993172,0.0
0.17714285714285713,0.17714285714285713,active_inference,false,100,0.9534111627985772,0.012757450460292268,16.72141304854643,0.1672141304854643,20.546657964944245,0.7885024964895194,-0.0002844023686993172,0.0
0.17714285714285713,0.1957142857142857,naive,false,100,3.0506410889709104,0.03012071598401242,115.23949755478178,1.1523949755478178,100.0,2.5120715984012447,-2.106195391649024e-5,0.0
0.17714285714285713,0.1957142857142857,naive,false,100,3.0506410889709104,0.03012071598401242,115.23949755478178,1.1523949755478178,100.0,2.5120715984012447,-2.106195391649024e-5,0.0
0.17714285714285713,0.1957142857142857,active_inference,false,100,1.0045713108959426,0.012931423923739721,17.583216431103462,0.17583216431103463,20.811647507447162,0.8060738162977118,-0.0003615724719767399,0.0
0.17714285714285713,0.1957142857142857,active_inference,false,100,1.0045713108959426,0.012931423923739721,17.583216431103462,0.17583216431103463,20.811647507447162,0.8060738162977118,-0.0003615724719767399,0.0
0.17714285714285713,0.21428571428571427,naive,false,100,3.002516630079507,0.030120856012970335,114.69406245010158,1.1469406245010159,100.0,2.512085601297036,-7.407129451297845e-6,0.0
0.17714285714285713,0.21428571428571427,naive,false,100,3.002516630079507,0.030120856012970335,114.69406245010158,1.1469406245010159,100.0,2.512085601297036,-7.407129451297845e-6,0.0
0.17714285714285713,0.21428571428571427,active_inference,false,100,1.0946492970430037,0.013133134968727533,18.246597942048247,0.18246597942048248,21.71787333298355,0.8264466318414802,-0.0005422948315790717,0.0
0.17714285714285713,0.21428571428571427,active_inference,false,100,1.0946492970430037,0.013133134968727533,18.246597942048247,0.18246597942048248,21.71787333298355,0.8264466318414802,-0.0005422948315790717,0.0
0.17714285714285713,0.23285714285714285,naive,false,100,2.943610162164072,0.030120890213752395,114.1701682939342,1.141701682939342,100.0,2.5120890213752407,-2.5258074076162096e-6,0.0
0.17714285714285713,0.23285714285714285,naive,false,100,2.943610162164072,0.030120890213752395,114.1701682939342,1.141701682939342,100.0,2.5120890213752407,-2.5258074076162096e-6,0.0
0.17714285714285713,0.23285714285714285,active_inference,false,100,1.9553722558272786,0.013482306227953229,36.160170774659676,0.3616017077465968,37.3207080088332,0.8617129290232759,-0.0015181041280797232,0.0
0.17714285714285713,0.23285714285714285,active_inference,false,100,1.9553722558272786,0.013482306227953229,36.160170774659676,0.3616017077465968,37.3207080088332,0.8617129290232759,-0.0015181041280797232,0.0
0.17714285714285713,0.25142857142857145,naive,false,100,2.8931513400682514,0.030120895522573042,113.66247052186151,1.1366247052186151,100.0,2.512089552257305,-8.179490264270672e-7,0.0
0.17714285714285713,0.25142857142857145,naive,false,100,2.8931513400682514,0.030120895522573042,113.66247052186151,1.1366247052186151,100.0,2.512089552257305,-8.179490264270672e-7,0.0
0.17714285714285713,0.25142857142857145,active_inference,false,100,1.9893721218641496,0.0137115164224083,40.24053216808324,0.40240532168083243,41.76046101969986,0.8848631586632384,-0.0016698804845468491,0.0
0.17714285714285713,0.25142857142857145,active_inference,false,100,1.9893721218641496,0.0137115164224083,40.24053216808324,0.40240532168083243,41.76046101969986,0.8848631586632384,-0.0016698804845468491,0.0
0.17714285714285713,0.27,naive,false,100,2.854382023219003,0.03012089473834932,113.16687409424001,1.1316687409424002,100.0,2.512089473834933,-2.444801150691678e-7,0.0
0.17714285714285713,0.27,naive,false,100,2.854382023219003,0.03012089473834932,113.16687409424001,1.1316687409424002,100.0,2.512089473834933,-2.444801150691678e-7,0.0
0.17714285714285713,0.27,active_inference,false,100,1.877466579566123,0.01392745153904639,41.182817804803776,0.41182817804803773,42.99271583186389,0.9066726054436854,-0.0016757861960803103,0.0
0.17714285714285713,0.27,active_inference,false,100,1.877466579566123,0.01392745153904639,41.182817804803776,0.41182817804803773,42.99271583186389,0.9066726054436854,-0.0016757861960803103,0.0
0.1957142857142857,0.01,naive,false,100,3.8987344022808177,0.026260237639511422,139.5956760255137,1.395956760255137,100.0,2.1260237639511415,-0.508607479280772,0.0
0.1957142857142857,0.01,naive,false,100,3.8987344022808177,0.026260237639511422,139.5956760255137,1.395956760255137,100.0,2.1260237639511415,-0.508607479280772,0.0
0.1957142857142857,0.01,active_inference,false,100,0.7249326274594643,0.011633137334248872,15.769545338722851,0.1576954533872285,29.10106192407772,0.6749468707591355,-2.0945328833260612e-5,0.0
0.1957142857142857,0.01,active_inference,false,100,0.7249326274594643,0.011633137334248872,15.769545338722851,0.1576954533872285,29.10106192407772,0.6749468707591355,-2.0945328833260612e-5,0.0
0.1957142857142857,0.02857142857142857,naive,true,19,3.8077858277599024,0.05266219503851224,24.4128749709001,1.2848881563631631,19.0,0.5005817057317331,-0.002848357762511272,0.0021558943389545365
0.1957142857142857,0.02857142857142857,naive,true,19,3.8077858277599024,0.05266219503851224,24.4128749709001,1.2848881563631631,19.0,0.5005817057317331,-0.002848357762511272,0.0021558943389545365
0.1957142857142857,0.02857142857142857,active_inference,false,100,0.6842046932002276,0.01172479894257651,15.79400861510822,0.1579400861510822,29.54009455223104,0.6842046932002276,8.95064967619541e-6,0.0
0.1957142857142857,0.02857142857142857,active_inference,false,100,0.6842046932002276,0.01172479894257651,15.79400861510822,0.1579400861510822,29.54009455223104,0.6842046932002276,8.95064967619541e-6,0.0
0.1957142857142857,0.047142857142857146,naive,false,100,3.707654267342739,0.02955353970620712,133.92017802405425,1.3392017802405425,100.0,2.4553539706207137,-0.0661183265527927,0.0
0.1957142857142857,0.047142857142857146,naive,false,100,3.707654267342739,0.02955353970620712,133.92017802405425,1.3392017802405425,100.0,2.4553539706207137,-0.0661183265527927,0.0
0.1957142857142857,0.047142857142857146,active_inference,false,100,0.6942138789360487,0.011823899791446027,15.737496223215187,0.15737496223215186,29.205637689739213,0.6942138789360487,1.6686295511304794e-5,0.0
0.1957142857142857,0.047142857142857146,active_inference,false,100,0.6942138789360487,0.011823899791446027,15.737496223215187,0.15737496223215186,29.205637689739213,0.6942138789360487,1.6686295511304794e-5,0.0
0.1957142857142857,0.06571428571428571,naive,false,100,3.6020022018684723,0.03015658055200583,131.55642116773237,1.3155642116773236,100.0,2.5156580552005834,-0.0023446406957682298,0.0
0.1957142857142857,0.06571428571428571,naive,false,100,3.6020022018684723,0.03015658055200583,131.55642116773237,1.3155642116773236,100.0,2.5156580552005834,-0.0023446406957682298,0.0
0.1957142857142857,0.06571428571428571,active_inference,false,100,1.0793787408840732,0.011952403986416038,19.016301384559895,0.19016301384559894,31.13958705503662,0.7071928026280203,-0.0001975124875293055,0.0
0.1957142857142857,0.06571428571428571,active_inference,false,100,1.0793787408840732,0.011952403986416038,19.016301384559895,0.19016301384559894,31.13958705503662,0.7071928026280203,-0.0001975124875293055,0.0
0.1957142857142857,0.08428571428571428,naive,false,100,3.559767140620002,0.030611359085660827,130.1034543518384,1.3010345435183839,100.0,2.561135908566081,0.0048422556328881206,0.0
0.1957142857142857,0.08428571428571428,naive,false,100,3.559767140620002,0.030611359085660827,130.1034543518384,1.3010345435183839,100.0,2.561135908566081,0.0048422556328881206,0.0
0.1957142857142857,0.08428571428571428,active_inference,false,100,1.0400483717138105,0.012068001180064453,18.66334642948626,0.1866334642948626,30.767391099436015,0.7188681191865102,-0.00021641216639717645,0.0
